"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 1990-01-01 to 1994-12-31"
"1992-02-16:12 AM",38.7165
"1992-02-17:12 AM",38.4714
"1992-02-18:12 AM",38.3864
"1992-02-19:12 AM",38.5851
"1992-02-20:12 AM",38.736
"1992-02-21:12 AM",39.4794
"1992-02-22:12 AM",42.4978
"1992-02-23:12 AM",42.2821
"1992-02-24:12 AM",40.3502
"1992-02-25:12 AM",39.3654
"1992-02-26:12 AM",39.8759
"1992-02-27:12 AM",42.7564
"1992-02-28:12 AM",45.0369
"1992-02-29:12 AM",42.9285
"1992-03-01:12 AM",46.4871
"1992-03-02:12 AM",47.7559
"1992-03-03:12 AM",47.9971
"1992-03-04:12 AM",47.3097
"1992-03-05:12 AM",48.1395
"1992-03-06:12 AM",47.9278
"1992-03-07:12 AM",48.0438
"1992-03-08:12 AM",46.5798
"1992-03-09:12 AM",42.798
"1992-03-10:12 AM",36.8379
"1992-03-11:12 AM",35.5978
"1992-03-12:12 AM",37.506
"1992-03-13:12 AM",39.4394
"1992-03-14:12 AM",41.5576
"1992-03-15:12 AM",41.4338
"1992-03-16:12 AM",41.7573
"1992-03-17:12 AM",43.0119
"1992-03-18:12 AM",41.5987
"1992-03-19:12 AM",41.0383
"1992-03-20:12 AM",40.1918
"1992-03-21:12 AM",40.0044
"1992-03-22:12 AM",39.6325
"1992-03-23:12 AM",39.8637
"1992-03-24:12 AM",42.3124
"1992-03-25:12 AM",44.9004
"1992-03-26:12 AM",45.2979
"1992-03-27:12 AM",44.3653
"1992-03-28:12 AM",44.2186
"1992-03-29:12 AM",45.8751
"1992-03-30:12 AM",46.1134
"1992-03-31:12 AM",44.4616
"1992-04-01:12 AM",42.447
"1992-04-02:12 AM",42.6031
"1992-04-03:12 AM",46.1647
"1992-04-04:12 AM",47.8798
"1992-04-05:12 AM",47.0532
"1992-04-06:12 AM",47.64
"1992-04-07:12 AM",49.2757
"1992-04-08:12 AM",51.01
"1992-04-09:12 AM",52.144
"1992-04-10:12 AM",53.4421
"1992-04-11:12 AM",52.5774
"1992-04-12:12 AM",48.6255
"1992-04-13:12 AM",49.7797
"1992-04-14:12 AM",53.3529
"1992-04-15:12 AM",54.604
"1992-04-16:12 AM",54.6474
"1992-04-17:12 AM",54.7012
"1992-04-18:12 AM",53.4198
"1992-04-19:12 AM",52.4998
"1992-04-20:12 AM",51.5772
"1992-04-21:12 AM",50.7002
"1992-04-22:12 AM",50.8068
"1992-04-23:12 AM",52.6811
"1992-04-24:12 AM",53.4353
"1992-04-25:12 AM",51.5876
"1992-04-26:12 AM",51.9372
"1992-04-27:12 AM",54.2145
"1992-04-28:12 AM",56.9305
"1992-04-29:12 AM",59.855
"1992-04-30:12 AM",61.3328
"1992-05-01:12 AM",61.8634
"1992-05-02:12 AM",61.3069
"1992-05-03:12 AM",59.8091
"1992-05-04:12 AM",59.1753
"1992-05-05:12 AM",58.5374
"1992-05-06:12 AM",58.4197
"1992-05-07:12 AM",59.7346
"1992-05-08:12 AM",59.738
"1992-05-09:12 AM",58.9672
"1992-05-10:12 AM",58.8425
"1992-05-11:12 AM",61.5162
"1992-05-12:12 AM",61.7686
"1992-05-13:12 AM",61.4242
"1992-05-14:12 AM",61.8658
"1992-05-15:12 AM",63.2338
"1992-05-16:12 AM",63.5025
"1992-05-17:12 AM",64.1737
"1992-05-18:12 AM",64.8867
"1992-05-19:12 AM",65.7009
"1992-05-20:12 AM",65.0755
"1992-05-21:12 AM",63.1391
"1992-05-22:12 AM",61.6703
"1992-05-23:12 AM",61.2066
"1992-05-24:12 AM",59.2232
"1992-05-25:12 AM",57.4156
"1992-05-26:12 AM",56.449
"1992-05-27:12 AM",56.3169
"1992-05-28:12 AM",57.5863
"1992-05-29:12 AM",58.7793
"1992-05-30:12 AM",60.4512
"1992-05-31:12 AM",61.8627
"1992-06-01:12 AM",62.8974
"1992-06-02:12 AM",64.4594
"1992-06-03:12 AM",65.4717
"1992-06-04:12 AM",65.5365
"1992-06-05:12 AM",64.686
"1992-06-06:12 AM",64.8354
"1992-06-07:12 AM",65.1609
"1992-06-08:12 AM",66.1314
"1992-06-09:12 AM",66.9254
"1992-06-10:12 AM",68.6221
"1992-06-11:12 AM",68.9607
"1992-06-12:12 AM",67.8938
"1992-06-13:12 AM",66.3235
"1992-06-14:12 AM",65.53
"1992-06-15:12 AM",64.5222
"1992-06-16:12 AM",66.2725
"1992-06-17:12 AM",68.9014
"1992-06-18:12 AM",70.1485
"1992-06-19:12 AM",69.2866
"1992-06-20:12 AM",67.3587
"1992-06-21:12 AM",65.989
"1992-06-22:12 AM",67.4868
"1992-06-23:12 AM",70.302
"1992-06-24:12 AM",71.2436
"1992-06-25:12 AM",69.6772
"1992-06-26:12 AM",68.6302
"1992-06-27:12 AM",69.4242
"1992-06-28:12 AM",70.4332
"1992-06-29:12 AM",68.5256
"1992-06-30:12 AM",67.4343
"1992-07-01:12 AM",67.3417
"1992-07-02:12 AM",67.6717
"1992-07-03:12 AM",68.5314
"1992-07-04:12 AM",70.6779
"1992-07-05:12 AM",71.3982
"1992-07-06:12 AM",71.9919
"1992-07-07:12 AM",72.2934
"1992-07-08:12 AM",72.5029
"1992-07-09:12 AM",72.4309
"1992-07-10:12 AM",71.5289
"1992-07-11:12 AM",70.4721
"1992-07-12:12 AM",70.772
"1992-07-13:12 AM",71.4846
"1992-07-14:12 AM",72.3942
"1992-07-15:12 AM",71.8473
"1992-07-16:12 AM",70.9385
"1992-07-17:12 AM",71.285
"1992-07-18:12 AM",72.0759
"1992-07-19:12 AM",71.7159
"1992-07-20:12 AM",69.382
"1992-07-21:12 AM",68.4748
"1992-07-22:12 AM",68.5634
"1992-07-23:12 AM",69.2006
"1992-07-24:12 AM",70.4368
"1992-07-25:12 AM",72.4836
"1992-07-26:12 AM",73.3379
"1992-07-27:12 AM",73.4097
"1992-07-28:12 AM",73.0303
"1992-07-29:12 AM",72.4694
"1992-07-30:12 AM",71.9942
"1992-07-31:12 AM",72.0052
"1992-08-01:12 AM",72.8276
"1992-08-02:12 AM",72.7803
"1992-08-03:12 AM",71.9037
"1992-08-04:12 AM",70.4993
"1992-08-05:12 AM",70.4187
"1992-08-06:12 AM",71.1487
"1992-08-07:12 AM",72.9824
"1992-08-08:12 AM",74.9685
"1992-08-09:12 AM",76.3254
"1992-08-10:12 AM",76.4119
"1992-08-11:12 AM",73.7982
"1992-08-12:12 AM",70.5855
"1992-08-13:12 AM",69.9838
"1992-08-14:12 AM",70.4809
"1992-08-15:12 AM",70.0534
"1992-08-16:12 AM",69.8088
"1992-08-17:12 AM",70.0907
"1992-08-18:12 AM",70.7569
"1992-08-19:12 AM",71.4267
"1992-08-20:12 AM",70.8134
"1992-08-21:12 AM",70.2097
"1992-08-22:12 AM",68.77
"1992-08-23:12 AM",66.4169
"1992-08-24:12 AM",65.3828
"1992-08-25:12 AM",65.4015
"1992-08-26:12 AM",65.7763
"1992-08-27:12 AM",67.0442
"1992-08-28:12 AM",67.1414
"1992-08-29:12 AM",66.1944
"1992-08-30:12 AM",65.5057
"1992-08-31:12 AM",65.0656
"1992-09-01:12 AM",66.1521
"1992-09-02:12 AM",68.3654
"1992-09-03:12 AM",68.5944
"1992-09-04:12 AM",67.7188
"1992-09-05:12 AM",67.285
"1992-09-06:12 AM",65.8549
"1992-09-07:12 AM",65.2582
"1992-09-08:12 AM",65.2406
"1992-09-09:12 AM",66.9551
"1992-09-10:12 AM",65.5367
"1992-09-11:12 AM",64.7019
"1992-09-12:12 AM",64.9855
"1992-09-13:12 AM",64.4968
"1992-09-14:12 AM",64.9965
"1992-09-15:12 AM",67.159
"1992-09-16:12 AM",67.6785
"1992-09-17:12 AM",67.1574
"1992-09-18:12 AM",64.4459
"1992-09-19:12 AM",62.6187
"1992-09-20:12 AM",65.0039
"1992-09-21:12 AM",66.8964
"1992-09-22:12 AM",65.057
"1992-09-23:12 AM",62.4522
"1992-09-24:12 AM",61.1134
"1992-09-25:12 AM",59.7994
"1992-09-26:12 AM",59.9104
"1992-09-27:12 AM",60.6931
"1992-09-28:12 AM",58.8848
"1992-09-29:12 AM",59.3116
"1992-09-30:12 AM",60.2357
"1992-10-01:12 AM",61.592
"1992-10-02:12 AM",62.17
"1992-10-03:12 AM",60.6778
"1992-10-04:12 AM",59.0653
"1992-10-05:12 AM",57.2211
"1992-10-06:12 AM",54.3666
"1992-10-07:12 AM",52.4527
"1992-10-08:12 AM",51.8043
"1992-10-09:12 AM",54.2881
"1992-10-10:12 AM",55.8295
"1992-10-11:12 AM",56.5549
"1992-10-12:12 AM",56.2311
"1992-10-13:12 AM",55.944
"1992-10-14:12 AM",54.2662
"1992-10-15:12 AM",52.2023
"1992-10-16:12 AM",49.4947
"1992-10-17:12 AM",46.6594
"1992-10-18:12 AM",47.0242
"1992-10-19:12 AM",48.8404
"1992-10-20:12 AM",51.9928
"1992-10-21:12 AM",55.5926
"1992-10-22:12 AM",57.3418
"1992-10-23:12 AM",57.9934
"1992-10-24:12 AM",57.6495
"1992-10-25:12 AM",55.3561
"1992-10-26:12 AM",53.3781
"1992-10-27:12 AM",52.2736
"1992-10-28:12 AM",50.0864
"1992-10-29:12 AM",47.9957
"1992-10-30:12 AM",47.4364
"1992-10-31:12 AM",47.7356
"1992-11-01:12 AM",46.9753
"1992-11-02:12 AM",45.5205
"1992-11-03:12 AM",42.6517
"1992-11-04:12 AM",38.4244
"1992-11-05:12 AM",36.3475
"1992-11-06:12 AM",34.9101
"1992-11-07:12 AM",36.9878
"1992-11-08:12 AM",39.4885
"1992-11-09:12 AM",41.6869
"1992-11-10:12 AM",42.2409
"1992-11-11:12 AM",42.0305
"1992-11-12:12 AM",42.381
"1992-11-13:12 AM",38.4435
"1992-11-14:12 AM",38.4737
"1992-11-15:12 AM",39.4318
"1992-11-16:12 AM",41.2245
"1992-11-17:12 AM",42.1776
"1992-11-18:12 AM",41.5195
"1992-11-19:12 AM",40.8249
"1992-11-20:12 AM",40.1171
"1992-11-21:12 AM",39.8307
"1992-11-22:12 AM",39.5253
"1992-11-23:12 AM",36.2917
"1992-11-24:12 AM",33.7039
"1992-11-25:12 AM",32.709
"1992-11-26:12 AM",32.2522
"1992-11-27:12 AM",31.8828
"1992-11-28:12 AM",31.9291
"1992-11-29:12 AM",31.3173
"1992-11-30:12 AM",31.9752
"1992-12-01:12 AM",34.0772
"1992-12-02:12 AM",33.2508
"1992-12-03:12 AM",31.766
"1992-12-04:12 AM",29.3972
"1992-12-05:12 AM",25.0601
"1992-12-06:12 AM",26.9253
"1992-12-07:12 AM",29.3673
"1992-12-08:12 AM",31.0534
"1992-12-09:12 AM",33.4638
"1992-12-10:12 AM",35.6045
"1992-12-11:12 AM",34.9297
"1992-12-12:12 AM",33.6688
"1992-12-13:12 AM",31.7772
"1992-12-14:12 AM",30.974
"1992-12-15:12 AM",32.4592
"1992-12-16:12 AM",31.068
"1992-12-17:12 AM",29.0687
"1992-12-18:12 AM",28.359
"1992-12-19:12 AM",28.5244
"1992-12-20:12 AM",28.8759
"1992-12-21:12 AM",31.111
"1992-12-22:12 AM",33.2569
"1992-12-23:12 AM",31.356
"1992-12-24:12 AM",28.0708
"1992-12-25:12 AM",27.118
"1992-12-26:12 AM",26.7163
"1992-12-27:12 AM",29.273
"1992-12-28:12 AM",30.9596
"1992-12-29:12 AM",34.5828
"1992-12-30:12 AM",34.3665
"1992-12-31:12 AM",28.7087
"1993-01-01:12 AM",25.4417
"1993-01-02:12 AM",28.8808
"1993-01-03:12 AM",30.9411
"1993-01-04:12 AM",30.3859
"1993-01-05:12 AM",26.0829
"1993-01-06:12 AM",25.2115
"1993-01-07:12 AM",27.5779
"1993-01-08:12 AM",27.5554
"1993-01-09:12 AM",23.7258
"1993-01-10:12 AM",22.3223
"1993-01-11:12 AM",25.138
"1993-01-12:12 AM",26.6679
"1993-01-13:12 AM",25.7931
"1993-01-14:12 AM",25.5981
"1993-01-15:12 AM",28.2754
"1993-01-16:12 AM",31.1351
"1993-01-17:12 AM",28.6502
"1993-01-18:12 AM",27.7632
"1993-01-19:12 AM",28.4472
"1993-01-20:12 AM",31.7021
"1993-01-21:12 AM",35.9251
"1993-01-22:12 AM",36.793
"1993-01-23:12 AM",34.2345
"1993-01-24:12 AM",30.7117
"1993-01-25:12 AM",29.6433
"1993-01-26:12 AM",32.6298
"1993-01-27:12 AM",33.6821
"1993-01-28:12 AM",33.1326
"1993-01-29:12 AM",28.5274
"1993-01-30:12 AM",30.0618
"1993-01-31:12 AM",35.17
"1993-02-01:12 AM",34.3393
"1993-02-02:12 AM",32.9799
"1993-02-03:12 AM",34.5976
"1993-02-04:12 AM",34.9561
"1993-02-05:12 AM",35.4357
"1993-02-06:12 AM",33.717
"1993-02-07:12 AM",35.3399
"1993-02-08:12 AM",36.0271
"1993-02-09:12 AM",37.1377
"1993-02-10:12 AM",36.7479
"1993-02-11:12 AM",33.7935
"1993-02-12:12 AM",32.6622
"1993-02-13:12 AM",32.4545
"1993-02-14:12 AM",30.1078
"1993-02-15:12 AM",26.2776
"1993-02-16:12 AM",23.3859
"1993-02-17:12 AM",19.4128
"1993-02-18:12 AM",21.526
"1993-02-19:12 AM",26.865
"1993-02-20:12 AM",30.5161
"1993-02-21:12 AM",31.5262
"1993-02-22:12 AM",28.1341
"1993-02-23:12 AM",24.9393
"1993-02-24:12 AM",23.6019
"1993-02-25:12 AM",24.5224
"1993-02-26:12 AM",24.9755
"1993-02-27:12 AM",26.7944
"1993-02-28:12 AM",30.4135
"1993-03-01:12 AM",34.0308
"1993-03-02:12 AM",37.5971
"1993-03-03:12 AM",37.8541
"1993-03-04:12 AM",36.7236
"1993-03-05:12 AM",37.0292
"1993-03-06:12 AM",38.8141
"1993-03-07:12 AM",41.7873
"1993-03-08:12 AM",43.497
"1993-03-09:12 AM",42.6326
"1993-03-10:12 AM",40.2739
"1993-03-11:12 AM",34.5808
"1993-03-12:12 AM",29.4181
"1993-03-13:12 AM",27.7918
"1993-03-14:12 AM",28.9143
"1993-03-15:12 AM",35.0042
"1993-03-16:12 AM",38.2836
"1993-03-17:12 AM",35.4817
"1993-03-18:12 AM",34.7373
"1993-03-19:12 AM",38.2188
"1993-03-20:12 AM",40.7417
"1993-03-21:12 AM",41.9385
"1993-03-22:12 AM",44.1664
"1993-03-23:12 AM",45.9338
"1993-03-24:12 AM",47.7586
"1993-03-25:12 AM",47.653
"1993-03-26:12 AM",47.4735
"1993-03-27:12 AM",46.7091
"1993-03-28:12 AM",46.9303
"1993-03-29:12 AM",47.6073
"1993-03-30:12 AM",47.9491
"1993-03-31:12 AM",46.3784
"1993-04-01:12 AM",42.9764
"1993-04-02:12 AM",41.3447
"1993-04-03:12 AM",42.4175
"1993-04-04:12 AM",43.6404
"1993-04-05:12 AM",43.1037
"1993-04-06:12 AM",43.4048
"1993-04-07:12 AM",45.7533
"1993-04-08:12 AM",47.8355
"1993-04-09:12 AM",48.8269
"1993-04-10:12 AM",48.9972
"1993-04-11:12 AM",48.4563
"1993-04-12:12 AM",47.2336
"1993-04-13:12 AM",46.5163
"1993-04-14:12 AM",46.409
"1993-04-15:12 AM",46.4976
"1993-04-16:12 AM",47.214
"1993-04-17:12 AM",48.7913
"1993-04-18:12 AM",50.394
"1993-04-19:12 AM",50.2765
"1993-04-20:12 AM",48.8899
"1993-04-21:12 AM",48.9751
"1993-04-22:12 AM",50.5969
"1993-04-23:12 AM",52.3135
"1993-04-24:12 AM",53.0143
"1993-04-25:12 AM",53.6508
"1993-04-26:12 AM",53.1288
"1993-04-27:12 AM",53.0791
"1993-04-28:12 AM",54.6316
"1993-04-29:12 AM",55.2677
"1993-04-30:12 AM",54.6683
"1993-05-01:12 AM",54.2079
"1993-05-02:12 AM",54.9883
"1993-05-03:12 AM",56.4048
"1993-05-04:12 AM",57.4966
"1993-05-05:12 AM",59.2329
"1993-05-06:12 AM",59.8433
"1993-05-07:12 AM",59.0502
"1993-05-08:12 AM",58.1428
"1993-05-09:12 AM",58.7831
"1993-05-10:12 AM",60.7501
"1993-05-11:12 AM",62.9287
"1993-05-12:12 AM",62.8066
"1993-05-13:12 AM",60.924
"1993-05-14:12 AM",61.9369
"1993-05-15:12 AM",62.0737
"1993-05-16:12 AM",61.1577
"1993-05-17:12 AM",60.7825
"1993-05-18:12 AM",60.4105
"1993-05-19:12 AM",59.1121
"1993-05-20:12 AM",58.3601
"1993-05-21:12 AM",58.8981
"1993-05-22:12 AM",60.0548
"1993-05-23:12 AM",60.6596
"1993-05-24:12 AM",61.0254
"1993-05-25:12 AM",61.3963
"1993-05-26:12 AM",62.2193
"1993-05-27:12 AM",63.0441
"1993-05-28:12 AM",62.744
"1993-05-29:12 AM",62.3577
"1993-05-30:12 AM",63.6453
"1993-05-31:12 AM",62.422
"1993-06-01:12 AM",60.1434
"1993-06-02:12 AM",59.9184
"1993-06-03:12 AM",59.7272
"1993-06-04:12 AM",60.3223
"1993-06-05:12 AM",60.703
"1993-06-06:12 AM",61.4467
"1993-06-07:12 AM",62.488
"1993-06-08:12 AM",64.3057
"1993-06-09:12 AM",66.1431
"1993-06-10:12 AM",67.303
"1993-06-11:12 AM",67.1754
"1993-06-12:12 AM",66.9389
"1993-06-13:12 AM",67.4654
"1993-06-14:12 AM",68.5243
"1993-06-15:12 AM",67.9361
"1993-06-16:12 AM",67.0467
"1993-06-17:12 AM",67.0123
"1993-06-18:12 AM",67.6377
"1993-06-19:12 AM",68.9477
"1993-06-20:12 AM",70.6327
"1993-06-21:12 AM",70.7234
"1993-06-22:12 AM",68.7326
"1993-06-23:12 AM",67.2651
"1993-06-24:12 AM",67.0536
"1993-06-25:12 AM",68.9387
"1993-06-26:12 AM",70.9806
"1993-06-27:12 AM",71.3359
"1993-06-28:12 AM",70.6379
"1993-06-29:12 AM",69.9773
"1993-06-30:12 AM",70.3726
"1993-07-01:12 AM",71.1712
"1993-07-02:12 AM",71.9982
"1993-07-03:12 AM",71.3165
"1993-07-04:12 AM",70.9338
"1993-07-05:12 AM",70.999
"1993-07-06:12 AM",71.3642
"1993-07-07:12 AM",72.0064
"1993-07-08:12 AM",73.2391
"1993-07-09:12 AM",73.5843
"1993-07-10:12 AM",73.1221
"1993-07-11:12 AM",71.8367
"1993-07-12:12 AM",69.7345
"1993-07-13:12 AM",69.2101
"1993-07-14:12 AM",69.3486
"1993-07-15:12 AM",69.3502
"1993-07-16:12 AM",69.6886
"1993-07-17:12 AM",70.0855
"1993-07-18:12 AM",71.0206
"1993-07-19:12 AM",71.2897
"1993-07-20:12 AM",71.1286
"1993-07-21:12 AM",70.2558
"1993-07-22:12 AM",70.1879
"1993-07-23:12 AM",70.7769
"1993-07-24:12 AM",71.5132
"1993-07-25:12 AM",72.6526
"1993-07-26:12 AM",72.8575
"1993-07-27:12 AM",73.2898
"1993-07-28:12 AM",74.9752
"1993-07-29:12 AM",74.6328
"1993-07-30:12 AM",74.17
"1993-07-31:12 AM",75.0961
"1993-08-01:12 AM",74.9676
"1993-08-02:12 AM",72.8931
"1993-08-03:12 AM",70.5812
"1993-08-04:12 AM",69.8949
"1993-08-05:12 AM",69.6191
"1993-08-06:12 AM",69.204
"1993-08-07:12 AM",69.4218
"1993-08-08:12 AM",71.7876
"1993-08-09:12 AM",74.2716
"1993-08-10:12 AM",74.8499
"1993-08-11:12 AM",73.893
"1993-08-12:12 AM",72.5634
"1993-08-13:12 AM",72.3501
"1993-08-14:12 AM",73.2184
"1993-08-15:12 AM",73.3152
"1993-08-16:12 AM",73.3181
"1993-08-17:12 AM",73.5494
"1993-08-18:12 AM",74.0545
"1993-08-19:12 AM",74.0516
"1993-08-20:12 AM",73.0866
"1993-08-21:12 AM",71.4504
"1993-08-22:12 AM",71.8
"1993-08-23:12 AM",73.4835
"1993-08-24:12 AM",73.4277
"1993-08-25:12 AM",72.5005
"1993-08-26:12 AM",71.6621
"1993-08-27:12 AM",71.1747
"1993-08-28:12 AM",70.2158
"1993-08-29:12 AM",69.454
"1993-08-30:12 AM",68.0961
"1993-08-31:12 AM",66.4867
"1993-09-01:12 AM",67.9501
"1993-09-02:12 AM",69.2874
"1993-09-03:12 AM",68.9607
"1993-09-04:12 AM",68.1584
"1993-09-05:12 AM",65.8791
"1993-09-06:12 AM",65.1375
"1993-09-07:12 AM",65.9188
"1993-09-08:12 AM",66.4639
"1993-09-09:12 AM",67.7395
"1993-09-10:12 AM",66.4061
"1993-09-11:12 AM",66.3224
"1993-09-12:12 AM",66.4734
"1993-09-13:12 AM",62.0517
"1993-09-14:12 AM",59.1748
"1993-09-15:12 AM",58.4476
"1993-09-16:12 AM",58.26
"1993-09-17:12 AM",58.5163
"1993-09-18:12 AM",59.2966
"1993-09-19:12 AM",60.1315
"1993-09-20:12 AM",60.8801
"1993-09-21:12 AM",61.8987
"1993-09-22:12 AM",61.9945
"1993-09-23:12 AM",60.9777
"1993-09-24:12 AM",60.8031
"1993-09-25:12 AM",61.4863
"1993-09-26:12 AM",60.3325
"1993-09-27:12 AM",59.2619
"1993-09-28:12 AM",58.8583
"1993-09-29:12 AM",57.8239
"1993-09-30:12 AM",59.0135
"1993-10-01:12 AM",59.4622
"1993-10-02:12 AM",58.1439
"1993-10-03:12 AM",59.9995
"1993-10-04:12 AM",61.0783
"1993-10-05:12 AM",60.6124
"1993-10-06:12 AM",61.8838
"1993-10-07:12 AM",58.8292
"1993-10-08:12 AM",54.0266
"1993-10-09:12 AM",49.1614
"1993-10-10:12 AM",47.7999
"1993-10-11:12 AM",50.3175
"1993-10-12:12 AM",51.5188
"1993-10-13:12 AM",51.82
"1993-10-14:12 AM",52.8271
"1993-10-15:12 AM",54.6845
"1993-10-16:12 AM",54.725
"1993-10-17:12 AM",53.1694
"1993-10-18:12 AM",52.4536
"1993-10-19:12 AM",52.758
"1993-10-20:12 AM",51.629
"1993-10-21:12 AM",49.6026
"1993-10-22:12 AM",49.4605
"1993-10-23:12 AM",51.6396
"1993-10-24:12 AM",53.1475
"1993-10-25:12 AM",52.4172
"1993-10-26:12 AM",48.9549
"1993-10-27:12 AM",46.524
"1993-10-28:12 AM",46.5323
"1993-10-29:12 AM",40.8438
"1993-10-30:12 AM",35.8441
"1993-10-31:12 AM",37.58
"1993-11-01:12 AM",39.5065
"1993-11-02:12 AM",40.6792
"1993-11-03:12 AM",45.2995
"1993-11-04:12 AM",45.7489
"1993-11-05:12 AM",40.2933
"1993-11-06:12 AM",34.149
"1993-11-07:12 AM",34.6903
"1993-11-08:12 AM",36.4543
"1993-11-09:12 AM",39.2812
"1993-11-10:12 AM",41.2164
"1993-11-11:12 AM",42.7118
"1993-11-12:12 AM",43.3396
"1993-11-13:12 AM",44.3673
"1993-11-14:12 AM",43.038
"1993-11-15:12 AM",40.8094
"1993-11-16:12 AM",40.3797
"1993-11-17:12 AM",40.926
"1993-11-18:12 AM",40.4326
"1993-11-19:12 AM",38.7376
"1993-11-20:12 AM",36.2012
"1993-11-21:12 AM",38.2491
"1993-11-22:12 AM",37.7289
"1993-11-23:12 AM",36.0226
"1993-11-24:12 AM",31.0467
"1993-11-25:12 AM",26.7453
"1993-11-26:12 AM",27.6204
"1993-11-27:12 AM",30.9546
"1993-11-28:12 AM",34.9803
"1993-11-29:12 AM",35.6117
"1993-11-30:12 AM",36.4582
"1993-12-01:12 AM",38.4742
"1993-12-02:12 AM",40.071
"1993-12-03:12 AM",40.0433
"1993-12-04:12 AM",40.683
"1993-12-05:12 AM",37.7193
"1993-12-06:12 AM",34.4669
"1993-12-07:12 AM",34.9007
"1993-12-08:12 AM",38.7842
"1993-12-09:12 AM",42.6571
"1993-12-10:12 AM",42.1245
"1993-12-11:12 AM",37.4688
"1993-12-12:12 AM",36.6989
"1993-12-13:12 AM",36.153
"1993-12-14:12 AM",35.206
"1993-12-15:12 AM",34.4804
"1993-12-16:12 AM",33.753
"1993-12-17:12 AM",32.8284
"1993-12-18:12 AM",32.4079
"1993-12-19:12 AM",32.41
"1993-12-20:12 AM",30.4214
"1993-12-21:12 AM",28.9243
"1993-12-22:12 AM",25.002
"1993-12-23:12 AM",23.6503
"1993-12-24:12 AM",24.8893
"1993-12-25:12 AM",27.1697
"1993-12-26:12 AM",27.6955
"1993-12-27:12 AM",27.0252
"1993-12-28:12 AM",27.2487
"1993-12-29:12 AM",26.652
"1993-12-30:12 AM",26.604
"1993-12-31:12 AM",31.9041
"1994-01-01:12 AM",33.6173
"1994-01-02:12 AM",32.8726
"1994-01-03:12 AM",32.2819
"1994-01-04:12 AM",31.4071
"1994-01-05:12 AM",29.7606
"1994-01-06:12 AM",28.2871
"1994-01-07:12 AM",24.2956
"1994-01-08:12 AM",23.5661
"1994-01-09:12 AM",25.4284
"1994-01-10:12 AM",29.0268
"1994-01-11:12 AM",29.8598
"1994-01-12:12 AM",33.0631
"1994-01-13:12 AM",30.7148
"1994-01-14:12 AM",25.846
"1994-01-15:12 AM",20.6609
"1994-01-16:12 AM",21.8431
"1994-01-17:12 AM",22.0608
"1994-01-18:12 AM",17.0173
"1994-01-19:12 AM",18.3326
"1994-01-20:12 AM",22.6434
"1994-01-21:12 AM",27.1078
"1994-01-22:12 AM",32.4633
"1994-01-23:12 AM",35.9568
"1994-01-24:12 AM",36.9136
"1994-01-25:12 AM",35.3392
"1994-01-26:12 AM",32.5333
"1994-01-27:12 AM",31.7912
"1994-01-28:12 AM",31.5496
"1994-01-29:12 AM",26.7836
"1994-01-30:12 AM",21.9704
"1994-01-31:12 AM",18.23
"1994-02-01:12 AM",19.0971
"1994-02-02:12 AM",22.1455
"1994-02-03:12 AM",23.7947
"1994-02-04:12 AM",27.0775
"1994-02-05:12 AM",30.5533
"1994-02-06:12 AM",29.1384
"1994-02-07:12 AM",25.0907
"1994-02-08:12 AM",25.4392
"1994-02-09:12 AM",22.9861
"1994-02-10:12 AM",23.9497
"1994-02-11:12 AM",27.0613
"1994-02-12:12 AM",28.9632
"1994-02-13:12 AM",30.2077
"1994-02-14:12 AM",32.7268
"1994-02-15:12 AM",34.7569
"1994-02-16:12 AM",37.6234
"1994-02-17:12 AM",40.6384
"1994-02-18:12 AM",42.0831
"1994-02-19:12 AM",40.5039
"1994-02-20:12 AM",37.027
"1994-02-21:12 AM",33.9661
"1994-02-22:12 AM",31.323
"1994-02-23:12 AM",30.234
"1994-02-24:12 AM",29.2653
"1994-02-25:12 AM",29.0944
"1994-02-26:12 AM",27.2952
"1994-02-27:12 AM",29.6019
"1994-02-28:12 AM",33.6362
"1994-03-01:12 AM",37.4074
"1994-03-02:12 AM",39.2333
"1994-03-03:12 AM",42.6088
"1994-03-04:12 AM",45.9597
"1994-03-05:12 AM",45.7362
"1994-03-06:12 AM",44.2744
"1994-03-07:12 AM",42.3948
"1994-03-08:12 AM",37.6759
"1994-03-09:12 AM",35.4348
"1994-03-10:12 AM",37.1228
"1994-03-11:12 AM",37.7454
"1994-03-12:12 AM",40.359
"1994-03-13:12 AM",43.9806
"1994-03-14:12 AM",47.3068
"1994-03-15:12 AM",47.7145
"1994-03-16:12 AM",44.4958
"1994-03-17:12 AM",44.5086
"1994-03-18:12 AM",47.3841
"1994-03-19:12 AM",46.8027
"1994-03-20:12 AM",46.6799
"1994-03-21:12 AM",47.2707
"1994-03-22:12 AM",46.5222
"1994-03-23:12 AM",45.9772
"1994-03-24:12 AM",44.4681
"1994-03-25:12 AM",41.396
"1994-03-26:12 AM",42.6749
"1994-03-27:12 AM",42.3534
"1994-03-28:12 AM",41.2255
"1994-03-29:12 AM",40.7374
"1994-03-30:12 AM",41.8509
"1994-03-31:12 AM",44.9731
"1994-04-01:12 AM",47.8535
"1994-04-02:12 AM",48.7024
"1994-04-03:12 AM",47.1209
"1994-04-04:12 AM",45.2921
