"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 2010-01-01 to 2014-12-31"
"2010-03-03:12 AM",36.981
"2010-03-04:12 AM",37.3725
"2010-03-05:12 AM",38.0408
"2010-03-06:12 AM",39.2171
"2010-03-07:12 AM",40.4062
"2010-03-08:12 AM",41.6575
"2010-03-09:12 AM",41.6455
"2010-03-10:12 AM",41.4743
"2010-03-11:12 AM",41.5551
"2010-03-12:12 AM",42.3756
"2010-03-13:12 AM",41.5164
"2010-03-14:12 AM",41.1073
"2010-03-15:12 AM",42.1021
"2010-03-16:12 AM",43.9601
"2010-03-17:12 AM",45.6064
"2010-03-18:12 AM",45.6535
"2010-03-19:12 AM",42.8659
"2010-03-20:12 AM",40.0932
"2010-03-21:12 AM",41.5456
"2010-03-22:12 AM",43.6955
"2010-03-23:12 AM",43.9464
"2010-03-24:12 AM",44.6146
"2010-03-25:12 AM",43.2844
"2010-03-26:12 AM",41.2234
"2010-03-27:12 AM",42.2771
"2010-03-28:12 AM",44.7643
"2010-03-29:12 AM",47.8906
"2010-03-30:12 AM",50.1215
"2010-03-31:12 AM",51.0701
"2010-04-01:12 AM",50.6651
"2010-04-02:12 AM",49.5545
"2010-04-03:12 AM",48.3463
"2010-04-04:12 AM",50.1082
"2010-04-05:12 AM",52.1209
"2010-04-06:12 AM",52.0221
"2010-04-07:12 AM",49.7275
"2010-04-08:12 AM",47.1808
"2010-04-09:12 AM",46.1943
"2010-04-10:12 AM",48.6511
"2010-04-11:12 AM",51.6175
"2010-04-12:12 AM",52.7018
"2010-04-13:12 AM",52.3476
"2010-04-14:12 AM",53.488
"2010-04-15:12 AM",56.1526
"2010-04-16:12 AM",55.2072
"2010-04-17:12 AM",52.7891
"2010-04-18:12 AM",52.5367
"2010-04-19:12 AM",53.9544
"2010-04-20:12 AM",55.1226
"2010-04-21:12 AM",53.5033
"2010-04-22:12 AM",52.8256
"2010-04-23:12 AM",53.3894
"2010-04-24:12 AM",54.0379
"2010-04-25:12 AM",53.4326
"2010-04-26:12 AM",51.831
"2010-04-27:12 AM",51.3599
"2010-04-28:12 AM",51.7509
"2010-04-29:12 AM",52.457
"2010-04-30:12 AM",53.5253
"2010-05-01:12 AM",53.8876
"2010-05-02:12 AM",55.0078
"2010-05-03:12 AM",56.1875
"2010-05-04:12 AM",56.6726
"2010-05-05:12 AM",56.1547
"2010-05-06:12 AM",55.0015
"2010-05-07:12 AM",53.8633
"2010-05-08:12 AM",51.4983
"2010-05-09:12 AM",51.3685
"2010-05-10:12 AM",52.1033
"2010-05-11:12 AM",52.7731
"2010-05-12:12 AM",54.639
"2010-05-13:12 AM",56.239
"2010-05-14:12 AM",59.1103
"2010-05-15:12 AM",59.9049
"2010-05-16:12 AM",61.1834
"2010-05-17:12 AM",61.6433
"2010-05-18:12 AM",60.5291
"2010-05-19:12 AM",60.2893
"2010-05-20:12 AM",61.1019
"2010-05-21:12 AM",61.2489
"2010-05-22:12 AM",62.2472
"2010-05-23:12 AM",62.8383
"2010-05-24:12 AM",62.7838
"2010-05-25:12 AM",63.2973
"2010-05-26:12 AM",64.7964
"2010-05-27:12 AM",65.9937
"2010-05-28:12 AM",65.7523
"2010-05-29:12 AM",65.1042
"2010-05-30:12 AM",64.6943
"2010-05-31:12 AM",66.0619
"2010-06-01:12 AM",66.9024
"2010-06-02:12 AM",66.9324
"2010-06-03:12 AM",67.4317
"2010-06-04:12 AM",69.0827
"2010-06-05:12 AM",70.7117
"2010-06-06:12 AM",69.7345
"2010-06-07:12 AM",68.3973
"2010-06-08:12 AM",68.0403
"2010-06-09:12 AM",68.526
"2010-06-10:12 AM",67.867
"2010-06-11:12 AM",67.3984
"2010-06-12:12 AM",66.6023
"2010-06-13:12 AM",67.0978
"2010-06-14:12 AM",67.8162
"2010-06-15:12 AM",68.3895
"2010-06-16:12 AM",68.8393
"2010-06-17:12 AM",68.9569
"2010-06-18:12 AM",70.2291
"2010-06-19:12 AM",71.5491
"2010-06-20:12 AM",71.8014
"2010-06-21:12 AM",72.1837
"2010-06-22:12 AM",73.5435
"2010-06-23:12 AM",74.1861
"2010-06-24:12 AM",74.1528
"2010-06-25:12 AM",74.5752
"2010-06-26:12 AM",74.8288
"2010-06-27:12 AM",74.7536
"2010-06-28:12 AM",73.9782
"2010-06-29:12 AM",72.6573
"2010-06-30:12 AM",71.1439
"2010-07-01:12 AM",70.6365
"2010-07-02:12 AM",71.2182
"2010-07-03:12 AM",71.2213
"2010-07-04:12 AM",70.8957
"2010-07-05:12 AM",71.3815
"2010-07-06:12 AM",72.2592
"2010-07-07:12 AM",72.6852
"2010-07-08:12 AM",73.7622
"2010-07-09:12 AM",74.4778
"2010-07-10:12 AM",75.1037
"2010-07-11:12 AM",74.3157
"2010-07-12:12 AM",74.0881
"2010-07-13:12 AM",75.0268
"2010-07-14:12 AM",76.1707
"2010-07-15:12 AM",77.1073
"2010-07-16:12 AM",78.708
"2010-07-17:12 AM",78.8169
"2010-07-18:12 AM",77.3834
"2010-07-19:12 AM",76.5581
"2010-07-20:12 AM",76.2399
"2010-07-21:12 AM",76.1832
"2010-07-22:12 AM",76.2312
"2010-07-23:12 AM",76.7145
"2010-07-24:12 AM",76.5347
"2010-07-25:12 AM",76.6402
"2010-07-26:12 AM",76.6933
"2010-07-27:12 AM",76.0741
"2010-07-28:12 AM",75.8239
"2010-07-29:12 AM",75.8775
"2010-07-30:12 AM",76.044
"2010-07-31:12 AM",75.9695
"2010-08-01:12 AM",75.762
"2010-08-02:12 AM",76.8214
"2010-08-03:12 AM",77.7967
"2010-08-04:12 AM",77.8102
"2010-08-05:12 AM",76.7023
"2010-08-06:12 AM",75.4583
"2010-08-07:12 AM",75.0862
"2010-08-08:12 AM",76.2064
"2010-08-09:12 AM",77.0787
"2010-08-10:12 AM",77.2297
"2010-08-11:12 AM",77.8829
"2010-08-12:12 AM",77.3884
"2010-08-13:12 AM",76.6827
"2010-08-14:12 AM",75.3402
"2010-08-15:12 AM",74.7136
"2010-08-16:12 AM",73.8135
"2010-08-17:12 AM",74.122
"2010-08-18:12 AM",75.009
"2010-08-19:12 AM",74.995
"2010-08-20:12 AM",75.9924
"2010-08-21:12 AM",76.4285
"2010-08-22:12 AM",75.9666
"2010-08-23:12 AM",73.3791
"2010-08-24:12 AM",71.2267
"2010-08-25:12 AM",71.1867
"2010-08-26:12 AM",72.4744
"2010-08-27:12 AM",71.9787
"2010-08-28:12 AM",70.7985
"2010-08-29:12 AM",70.8667
"2010-08-30:12 AM",70.3686
"2010-08-31:12 AM",70.4759
"2010-09-01:12 AM",70.644
"2010-09-02:12 AM",70.3009
"2010-09-03:12 AM",68.9607
"2010-09-04:12 AM",67.2606
"2010-09-05:12 AM",66.2691
"2010-09-06:12 AM",66.4399
"2010-09-07:12 AM",66.6372
"2010-09-08:12 AM",65.5284
"2010-09-09:12 AM",64.2169
"2010-09-10:12 AM",64.3672
"2010-09-11:12 AM",65.4418
"2010-09-12:12 AM",66.9605
"2010-09-13:12 AM",67.4881
"2010-09-14:12 AM",67.3788
"2010-09-15:12 AM",67.113
"2010-09-16:12 AM",66.8925
"2010-09-17:12 AM",65.8134
"2010-09-18:12 AM",64.4932
"2010-09-19:12 AM",65.1259
"2010-09-20:12 AM",66.1885
"2010-09-21:12 AM",66.6396
"2010-09-22:12 AM",65.6818
"2010-09-23:12 AM",65.446
"2010-09-24:12 AM",65.7892
"2010-09-25:12 AM",65.1852
"2010-09-26:12 AM",63.5995
"2010-09-27:12 AM",63.7282
"2010-09-28:12 AM",65.4186
"2010-09-29:12 AM",65.6064
"2010-09-30:12 AM",65.2761
"2010-10-01:12 AM",63.6532
"2010-10-02:12 AM",60.1086
"2010-10-03:12 AM",57.5704
"2010-10-04:12 AM",55.9724
"2010-10-05:12 AM",56.4858
"2010-10-06:12 AM",57.7276
"2010-10-07:12 AM",59.5027
"2010-10-08:12 AM",60.6889
"2010-10-09:12 AM",60.4837
"2010-10-10:12 AM",61.0261
"2010-10-11:12 AM",60.5791
"2010-10-12:12 AM",58.7982
"2010-10-13:12 AM",57.2524
"2010-10-14:12 AM",57.3622
"2010-10-15:12 AM",56.9741
"2010-10-16:12 AM",55.7254
"2010-10-17:12 AM",54.9784
"2010-10-18:12 AM",54.1643
"2010-10-19:12 AM",53.9181
"2010-10-20:12 AM",55.2585
"2010-10-21:12 AM",54.1436
"2010-10-22:12 AM",53.4576
"2010-10-23:12 AM",54.7311
"2010-10-24:12 AM",55.7094
"2010-10-25:12 AM",55.7814
"2010-10-26:12 AM",52.2873
"2010-10-27:12 AM",49.5916
"2010-10-28:12 AM",47.5144
"2010-10-29:12 AM",47.1063
"2010-10-30:12 AM",49.1704
"2010-10-31:12 AM",49.0516
"2010-11-01:12 AM",48.8619
"2010-11-02:12 AM",49.8205
"2010-11-03:12 AM",49.9728
"2010-11-04:12 AM",48.2884
"2010-11-05:12 AM",45.968
"2010-11-06:12 AM",47.0453
"2010-11-07:12 AM",48.375
"2010-11-08:12 AM",48.5839
"2010-11-09:12 AM",47.1992
"2010-11-10:12 AM",45.6253
"2010-11-11:12 AM",44.1304
"2010-11-12:12 AM",43.4462
"2010-11-13:12 AM",41.227
"2010-11-14:12 AM",40.7239
"2010-11-15:12 AM",42.5671
"2010-11-16:12 AM",43.245
"2010-11-17:12 AM",41.1111
"2010-11-18:12 AM",39.6082
"2010-11-19:12 AM",39.0724
"2010-11-20:12 AM",38.3938
"2010-11-21:12 AM",40.2213
"2010-11-22:12 AM",40.2939
"2010-11-23:12 AM",35.9654
"2010-11-24:12 AM",33.982
"2010-11-25:12 AM",31.5334
"2010-11-26:12 AM",31.5547
"2010-11-27:12 AM",33.3334
"2010-11-28:12 AM",35.1165
"2010-11-29:12 AM",35.3019
"2010-11-30:12 AM",33.57
"2010-12-01:12 AM",32.9686
"2010-12-02:12 AM",34.7018
"2010-12-03:12 AM",36.4118
"2010-12-04:12 AM",35.3626
"2010-12-05:12 AM",30.8273
"2010-12-06:12 AM",29.6164
"2010-12-07:12 AM",29.9665
"2010-12-08:12 AM",30.3388
"2010-12-09:12 AM",34.5411
"2010-12-10:12 AM",36.6051
"2010-12-11:12 AM",35.1774
"2010-12-12:12 AM",31.4578
"2010-12-13:12 AM",30.1185
"2010-12-14:12 AM",31.2404
"2010-12-15:12 AM",32.1904
"2010-12-16:12 AM",30.9162
"2010-12-17:12 AM",27.5099
"2010-12-18:12 AM",27.6395
"2010-12-19:12 AM",30.0918
"2010-12-20:12 AM",33.082
"2010-12-21:12 AM",35.2182
"2010-12-22:12 AM",34.059
"2010-12-23:12 AM",32.4295
"2010-12-24:12 AM",32.1166
"2010-12-25:12 AM",29.8589
"2010-12-26:12 AM",28.2049
"2010-12-27:12 AM",28.4504
"2010-12-28:12 AM",31.1801
"2010-12-29:12 AM",34.3177
"2010-12-30:12 AM",33.1117
"2010-12-31:12 AM",28.5861
"2011-01-01:12 AM",22.7233
"2011-01-02:12 AM",23.0655
"2011-01-03:12 AM",24.2011
"2011-01-04:12 AM",25.3539
"2011-01-05:12 AM",28.6439
"2011-01-06:12 AM",30.4057
"2011-01-07:12 AM",31.0339
"2011-01-08:12 AM",27.1915
"2011-01-09:12 AM",22.8871
"2011-01-10:12 AM",20.595
"2011-01-11:12 AM",18.8454
"2011-01-12:12 AM",19.9468
"2011-01-13:12 AM",24.469
"2011-01-14:12 AM",27.9196
"2011-01-15:12 AM",29.6116
"2011-01-16:12 AM",30.196
"2011-01-17:12 AM",34.2187
"2011-01-18:12 AM",31.8713
"2011-01-19:12 AM",29.1366
"2011-01-20:12 AM",24.8221
"2011-01-21:12 AM",24.4161
"2011-01-22:12 AM",25.8949
"2011-01-23:12 AM",25.2347
"2011-01-24:12 AM",28.5589
"2011-01-25:12 AM",31.141
"2011-01-26:12 AM",31.748
"2011-01-27:12 AM",33.4013
"2011-01-28:12 AM",35.4848
"2011-01-29:12 AM",35.3835
"2011-01-30:12 AM",31.1751
"2011-01-31:12 AM",26.6992
"2011-02-01:12 AM",20.3301
"2011-02-02:12 AM",16.1933
"2011-02-03:12 AM",19.0222
"2011-02-04:12 AM",26.9312
"2011-02-05:12 AM",32.5816
"2011-02-06:12 AM",31.8
"2011-02-07:12 AM",28.0992
"2011-02-08:12 AM",21.0949
"2011-02-09:12 AM",17.881
"2011-02-10:12 AM",19.4554
"2011-02-11:12 AM",26.0271
"2011-02-12:12 AM",33.4368
"2011-02-13:12 AM",38.3067
"2011-02-14:12 AM",39.7123
"2011-02-15:12 AM",39.8086
"2011-02-16:12 AM",42.6409
"2011-02-17:12 AM",43.6451
"2011-02-18:12 AM",40.1545
"2011-02-19:12 AM",36.7617
"2011-02-20:12 AM",35.0769
"2011-02-21:12 AM",33.0805
"2011-02-22:12 AM",31.7136
"2011-02-23:12 AM",33.2326
"2011-02-24:12 AM",32.5449
"2011-02-25:12 AM",27.8843
"2011-02-26:12 AM",28.0576
"2011-02-27:12 AM",35.0368
"2011-02-28:12 AM",36.604
"2011-03-01:12 AM",34.9133
"2011-03-02:12 AM",34.4991
"2011-03-03:12 AM",38.2505
"2011-03-04:12 AM",38.662
"2011-03-05:12 AM",36.9703
"2011-03-06:12 AM",35.3815
"2011-03-07:12 AM",33.3163
"2011-03-08:12 AM",35.443
"2011-03-09:12 AM",38.626
"2011-03-10:12 AM",40.4541
"2011-03-11:12 AM",41.4142
"2011-03-12:12 AM",41.6781
"2011-03-13:12 AM",41.7114
"2011-03-14:12 AM",41.9578
"2011-03-15:12 AM",43.2331
"2011-03-16:12 AM",46.7456
"2011-03-17:12 AM",48.5857
"2011-03-18:12 AM",47.2401
"2011-03-19:12 AM",45.4795
"2011-03-20:12 AM",47.0268
"2011-03-21:12 AM",48.5272
"2011-03-22:12 AM",46.8556
"2011-03-23:12 AM",43.4212
"2011-03-24:12 AM",39.2657
"2011-03-25:12 AM",38.6794
"2011-03-26:12 AM",38.707
"2011-03-27:12 AM",37.2096
"2011-03-28:12 AM",37.5852
"2011-03-29:12 AM",39.3915
"2011-03-30:12 AM",41.6795
"2011-03-31:12 AM",45.3065
"2011-04-01:12 AM",48.0997
"2011-04-02:12 AM",50.11
"2011-04-03:12 AM",49.8918
"2011-04-04:12 AM",46.7949
"2011-04-05:12 AM",45.9864
"2011-04-06:12 AM",47.9797
"2011-04-07:12 AM",48.4182
"2011-04-08:12 AM",49.8513
"2011-04-09:12 AM",51.5871
"2011-04-10:12 AM",52.9014
"2011-04-11:12 AM",52.5524
"2011-04-12:12 AM",50.6026
"2011-04-13:12 AM",49.6364
"2011-04-14:12 AM",47.6793
"2011-04-15:12 AM",46.7379
"2011-04-16:12 AM",47.4267
"2011-04-17:12 AM",49.0213
"2011-04-18:12 AM",50.2633
"2011-04-19:12 AM",50.2021
"2011-04-20:12 AM",49.1785
"2011-04-21:12 AM",49.2838
"2011-04-22:12 AM",50.7603
"2011-04-23:12 AM",51.8625
"2011-04-24:12 AM",52.9196
"2011-04-25:12 AM",53.9112
"2011-04-26:12 AM",52.8964
"2011-04-27:12 AM",51.9786
"2011-04-28:12 AM",51.7339
"2011-04-29:12 AM",51.6157
"2011-04-30:12 AM",50.337
"2011-05-01:12 AM",48.8862
"2011-05-02:12 AM",48.499
"2011-05-03:12 AM",49.9618
"2011-05-04:12 AM",51.2339
"2011-05-05:12 AM",53.4709
"2011-05-06:12 AM",56.6998
"2011-05-07:12 AM",59.3148
"2011-05-08:12 AM",60.114
"2011-05-09:12 AM",59.5188
"2011-05-10:12 AM",59.8275
"2011-05-11:12 AM",59.9032
"2011-05-12:12 AM",59.4246
"2011-05-13:12 AM",58.1047
"2011-05-14:12 AM",54.7963
"2011-05-15:12 AM",52.2255
"2011-05-16:12 AM",51.5014
"2011-05-17:12 AM",52.5915
"2011-05-18:12 AM",53.6162
"2011-05-19:12 AM",56.4372
"2011-05-20:12 AM",59.4959
"2011-05-21:12 AM",61.6253
"2011-05-22:12 AM",63.1744
"2011-05-23:12 AM",62.8068
"2011-05-24:12 AM",61.255
"2011-05-25:12 AM",60.5282
"2011-05-26:12 AM",58.6899
"2011-05-27:12 AM",58.9118
"2011-05-28:12 AM",60.8923
"2011-05-29:12 AM",62.1196
"2011-05-30:12 AM",63.9099
"2011-05-31:12 AM",64.9359
"2011-06-01:12 AM",66.2126
"2011-06-02:12 AM",65.3923
"2011-06-03:12 AM",65.5543
"2011-06-04:12 AM",67.2991
"2011-06-05:12 AM",69.7788
"2011-06-06:12 AM",70.6129
"2011-06-07:12 AM",69.856
"2011-06-08:12 AM",68.4702
"2011-06-09:12 AM",66.1937
"2011-06-10:12 AM",65.5619
"2011-06-11:12 AM",65.9527
"2011-06-12:12 AM",66.5274
"2011-06-13:12 AM",67.6735
"2011-06-14:12 AM",68.1004
"2011-06-15:12 AM",68.3184
"2011-06-16:12 AM",68.3901
"2011-06-17:12 AM",69.0093
"2011-06-18:12 AM",69.5777
"2011-06-19:12 AM",69.5818
"2011-06-20:12 AM",69.157
"2011-06-21:12 AM",69.7629
"2011-06-22:12 AM",70.572
"2011-06-23:12 AM",70.2324
"2011-06-24:12 AM",69.8468
"2011-06-25:12 AM",70.2552
"2011-06-26:12 AM",71.3284
"2011-06-27:12 AM",71.8318
"2011-06-28:12 AM",72.9826
"2011-06-29:12 AM",73.2396
"2011-06-30:12 AM",73.5046
"2011-07-01:12 AM",73.5015
"2011-07-02:12 AM",74.8443
"2011-07-03:12 AM",76.03
"2011-07-04:12 AM",75.4196
"2011-07-05:12 AM",75.1158
"2011-07-06:12 AM",75.3877
"2011-07-07:12 AM",75.2256
"2011-07-08:12 AM",74.2899
"2011-07-09:12 AM",74.5486
"2011-07-10:12 AM",75.9227
"2011-07-11:12 AM",75.8842
"2011-07-12:12 AM",74.6805
"2011-07-13:12 AM",72.6703
"2011-07-14:12 AM",71.9973
"2011-07-15:12 AM",73.9006
"2011-07-16:12 AM",75.3454
"2011-07-17:12 AM",77.0205
"2011-07-18:12 AM",78.201
"2011-07-19:12 AM",78.4686
"2011-07-20:12 AM",77.9475
"2011-07-21:12 AM",77.3229
"2011-07-22:12 AM",77.2363
"2011-07-23:12 AM",76.7793
"2011-07-24:12 AM",77.054
"2011-07-25:12 AM",76.5673
"2011-07-26:12 AM",75.5352
"2011-07-27:12 AM",75.6187
"2011-07-28:12 AM",76.1821
"2011-07-29:12 AM",76.5588
"2011-07-30:12 AM",77.0846
"2011-07-31:12 AM",77.6883
"2011-08-01:12 AM",78.2263
"2011-08-02:12 AM",78.2919
"2011-08-03:12 AM",77.5116
"2011-08-04:12 AM",76.7282
"2011-08-05:12 AM",76.4863
"2011-08-06:12 AM",76.2705
"2011-08-07:12 AM",76.4685
"2011-08-08:12 AM",75.4459
"2011-08-09:12 AM",74.0557
"2011-08-10:12 AM",72.7705
"2011-08-11:12 AM",72.8267
"2011-08-12:12 AM",72.9561
"2011-08-13:12 AM",73.1889
"2011-08-14:12 AM",72.9955
"2011-08-15:12 AM",72.4703
"2011-08-16:12 AM",72.6283
"2011-08-17:12 AM",73.697
"2011-08-18:12 AM",75.3159
"2011-08-19:12 AM",74.2946
"2011-08-20:12 AM",73.5291
"2011-08-21:12 AM",74.1898
"2011-08-22:12 AM",75.1678
"2011-08-23:12 AM",76.9683
"2011-08-24:12 AM",77.7189
"2011-08-25:12 AM",76.4186
"2011-08-26:12 AM",76.3281
"2011-08-27:12 AM",76.1477
"2011-08-28:12 AM",75.2522
"2011-08-29:12 AM",73.2247
"2011-08-30:12 AM",73.0434
"2011-08-31:12 AM",73.9083
"2011-09-01:12 AM",74.2176
"2011-09-02:12 AM",73.2366
"2011-09-03:12 AM",71.0721
"2011-09-04:12 AM",68.313
"2011-09-05:12 AM",66.2747
"2011-09-06:12 AM",65.1956
"2011-09-07:12 AM",66.0502
"2011-09-08:12 AM",67.1938
"2011-09-09:12 AM",67.5772
"2011-09-10:12 AM",67.6983
"2011-09-11:12 AM",68.7738
"2011-09-12:12 AM",69.7874
"2011-09-13:12 AM",68.2342
"2011-09-14:12 AM",63.347
"2011-09-15:12 AM",58.0107
"2011-09-16:12 AM",57.4088
"2011-09-17:12 AM",59.1206
"2011-09-18:12 AM",62.0364
"2011-09-19:12 AM",63.748
"2011-09-20:12 AM",63.4424
"2011-09-21:12 AM",63.1758
"2011-09-22:12 AM",62.659
"2011-09-23:12 AM",64.0431
"2011-09-24:12 AM",65.4987
"2011-09-25:12 AM",65.3821
"2011-09-26:12 AM",63.9727
"2011-09-27:12 AM",65.4841
"2011-09-28:12 AM",65.8895
"2011-09-29:12 AM",64.8973
"2011-09-30:12 AM",61.9633
"2011-10-01:12 AM",59.2947
"2011-10-02:12 AM",58.9894
"2011-10-03:12 AM",60.5376
"2011-10-04:12 AM",60.6787
"2011-10-05:12 AM",59.882
"2011-10-06:12 AM",58.393
"2011-10-07:12 AM",58.1855
"2011-10-08:12 AM",57.6603
"2011-10-09:12 AM",56.3698
"2011-10-10:12 AM",56.6132
"2011-10-11:12 AM",58.4643
"2011-10-12:12 AM",58.3081
"2011-10-13:12 AM",57.4588
"2011-10-14:12 AM",56.4991
"2011-10-15:12 AM",56.1709
"2011-10-16:12 AM",56.5704
"2011-10-17:12 AM",54.4113
"2011-10-18:12 AM",51.354
"2011-10-19:12 AM",49.3745
"2011-10-20:12 AM",48.6813
"2011-10-21:12 AM",50.6286
"2011-10-22:12 AM",52.8091
"2011-10-23:12 AM",54.1593
"2011-10-24:12 AM",54.1306
"2011-10-25:12 AM",52.8699
"2011-10-26:12 AM",48.8399
"2011-10-27:12 AM",44.7456
"2011-10-28:12 AM",42.8353
"2011-10-29:12 AM",44.7138
"2011-10-30:12 AM",45.7637
"2011-10-31:12 AM",47.6413
"2011-11-01:12 AM",47.4127
"2011-11-02:12 AM",44.3235
"2011-11-03:12 AM",41.7533
"2011-11-04:12 AM",41.6754
"2011-11-05:12 AM",41.7394
"2011-11-06:12 AM",42.0674
"2011-11-07:12 AM",42.8338
"2011-11-08:12 AM",42.7309
"2011-11-09:12 AM",40.5669
"2011-11-10:12 AM",39.3147
"2011-11-11:12 AM",40.3281
"2011-11-12:12 AM",44.2463
"2011-11-13:12 AM",47.7748
"2011-11-14:12 AM",48.2169
"2011-11-15:12 AM",45.9574
"2011-11-16:12 AM",40.7358
"2011-11-17:12 AM",37.2121
"2011-11-18:12 AM",38.1432
"2011-11-19:12 AM",38.3031
"2011-11-20:12 AM",38.3623
"2011-11-21:12 AM",39.9029
"2011-11-22:12 AM",42.4503
"2011-11-23:12 AM",43.2925
"2011-11-24:12 AM",43.5609
"2011-11-25:12 AM",44.0235
"2011-11-26:12 AM",42.4013
"2011-11-27:12 AM",40.1211
"2011-11-28:12 AM",40.9568
"2011-11-29:12 AM",39.234
"2011-11-30:12 AM",37.6281
"2011-12-01:12 AM",34.3164
"2011-12-02:12 AM",33.6335
"2011-12-03:12 AM",34.9176
"2011-12-04:12 AM",33.1387
"2011-12-05:12 AM",28.782
"2011-12-06:12 AM",27.7642
"2011-12-07:12 AM",29.8701
"2011-12-08:12 AM",28.1244
"2011-12-09:12 AM",28.3287
"2011-12-10:12 AM",29.5385
"2011-12-11:12 AM",31.2238
"2011-12-12:12 AM",32.7216
"2011-12-13:12 AM",34.9448
"2011-12-14:12 AM",38.28
"2011-12-15:12 AM",37.3233
"2011-12-16:12 AM",33.0058
"2011-12-17:12 AM",33.0199
"2011-12-18:12 AM",35.2029
"2011-12-19:12 AM",35.9519
"2011-12-20:12 AM",35.4231
"2011-12-21:12 AM",36.4235
"2011-12-22:12 AM",33.2785
"2011-12-23:12 AM",30.3307
"2011-12-24:12 AM",31.0946
"2011-12-25:12 AM",33.3401
"2011-12-26:12 AM",34.29
"2011-12-27:12 AM",34.3166
"2011-12-28:12 AM",35.314
"2011-12-29:12 AM",38.6807
"2011-12-30:12 AM",40.7732
"2011-12-31:12 AM",39.6435
"2012-01-01:12 AM",36.4435
"2012-01-02:12 AM",31.7052
"2012-01-03:12 AM",31.6681
"2012-01-04:12 AM",35.7726
"2012-01-05:12 AM",39.9063
"2012-01-06:12 AM",40.4778
"2012-01-07:12 AM",38.0635
"2012-01-08:12 AM",36.0856
"2012-01-09:12 AM",37.1223
"2012-01-10:12 AM",38.2636
"2012-01-11:12 AM",35.1129
"2012-01-12:12 AM",28.5253
"2012-01-13:12 AM",26.8783
"2012-01-14:12 AM",29.9275
"2012-01-15:12 AM",32.1244
"2012-01-16:12 AM",33.0629
"2012-01-17:12 AM",30.5478
"2012-01-18:12 AM",27.1737
"2012-01-19:12 AM",28.231
"2012-01-20:12 AM",30.9668
"2012-01-21:12 AM",32.5575
"2012-01-22:12 AM",34.8982
"2012-01-23:12 AM",35.5786
"2012-01-24:12 AM",34.5646
"2012-01-25:12 AM",37.0159
"2012-01-26:12 AM",39.412
"2012-01-27:12 AM",36.6636
"2012-01-28:12 AM",32.7465
"2012-01-29:12 AM",33.7811
"2012-01-30:12 AM",38.1614
"2012-01-31:12 AM",41.5465
"2012-02-01:12 AM",42.1542
"2012-02-02:12 AM",40.4798
"2012-02-03:12 AM",38.3371
"2012-02-04:12 AM",36.4528
"2012-02-05:12 AM",34.5085
"2012-02-06:12 AM",33.9476
"2012-02-07:12 AM",32.6307
"2012-02-08:12 AM",32.0022
"2012-02-09:12 AM",33.8902
"2012-02-10:12 AM",32.1831
"2012-02-11:12 AM",27.1616
"2012-02-12:12 AM",26.2575
"2012-02-13:12 AM",30.7524
"2012-02-14:12 AM",34.0363
